ジャンル名,売上指数（千円）,シェア,商品ランク入り数
和風惣菜,974819,39.69%,72956
洋風惣菜,543737,22.14%,41307
中華惣菜・点心,367587,14.97%,24205
鍋セット,151343,6.16%,7801
カレー,123271,5.02%,21583
その他,98078,3.99%,4777
弁当・駅弁,90301,3.68%,3094
韓国惣菜,54336,2.21%,7103
おせちセット,41514,1.69%,571
アジアン・エスニック惣菜,11159,0.45%,2248
