ジャンル名,売上指数（千円）,シェア,商品ランク入り数
リゾット,1583,41.59%,213
その他,1578,41.45%,195
玄米雑炊,521,13.69%,129
玄米粥,110,2.90%,46
玄米リゾット,7,0.19%,5
キムチ粥,3,0.08%,1
あずき玄米粥,2,0.06%,3
鶏粥,2,0.05%,2
