ジャンル名,売上指数（千円）,シェア,商品ランク入り数
封筒,22563,43.43%,0
グリーティングカード,13247,25.50%,0
レターセット,6850,13.19%,0
私製はがき・絵はがき,6161,11.86%,0
便箋,3131,6.03%,0
