ジャンル名,売上指数（千円）,シェア,商品ランク入り数
洗濯用洗剤,1372779,55.00%,29823
柔軟剤,876257,35.11%,26740
洗濯用漂白剤,152288,6.10%,8596
洗濯槽クリーナー,46633,1.87%,5312
柔軟剤入り洗剤,18699,0.75%,2014
セット,18357,0.74%,2010
しみ抜き剤,10066,0.40%,2000
洗濯のり,861,0.03%,345
