ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,12651,61.00%,3257
辣油・ラー油,6209,29.94%,1837
豆板醤・トウバンジャン,860,4.15%,431
甜麺醤・テンメンジャン,583,2.81%,226
辣醤・ラァジャン,436,2.10%,221
