ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,3021,55.29%,237
リゾット,1548,28.32%,264
玄米雑炊,730,13.36%,189
玄米粥,95,1.73%,115
あずき玄米粥,45,0.82%,104
玄米リゾット,17,0.30%,102
鶏粥,9,0.16%,5
