ジャンル名,売上指数（千円）,シェア,商品ランク入り数
両面テープ,9838,22.14%,3328
のり,7833,17.63%,4619
ボンド,7178,16.15%,1873
セロハンテープ,5118,11.52%,2623
テープカッター台,4859,10.93%,1556
瞬間接着剤,4511,10.15%,1455
その他,4320,9.72%,1931
接着はがし液,777,1.75%,307
