ジャンル名,売上指数（千円）,シェア,商品ランク入り数
仏具,217593,42.64%,17770
神具,141550,27.74%,14249
線香,74932,14.68%,13973
数珠,28348,5.55%,3953
その他,17269,3.38%,3175
朱印帳,13617,2.67%,4460
仏前ろうそく,12897,2.53%,3923
数珠袋,2179,0.43%,848
ろうそく立て,1377,0.27%,441
ろうそく消し,599,0.12%,285
