ジャンル名,売上指数（千円）,シェア,商品ランク入り数
西京漬・漬魚,69535,32.53%,3405
干物・燻製・スモーク食品,67241,31.46%,9998
その他,54992,25.73%,5323
ちりめんじゃこ・しらす干し,12651,5.92%,2263
塩辛,5231,2.45%,1529
くさや,1634,0.76%,436
カニミソ,1340,0.63%,357
新巻,573,0.27%,198
あん肝,540,0.25%,206
うなぎの骨せんべい(1711削除),0,0.00%,212
練り物(1409削除),0,0.00%,8917
