ジャンル名,売上指数（千円）,シェア,商品ランク入り数
はさみ,9316,30.54%,3837
カッターナイフ,7434,24.37%,2517
裁断機・ディスクカッター,5914,19.38%,741
カッティングマット,3125,10.24%,642
手動シュレッダー,2133,6.99%,385
レターオープナー・ペーパーナイフ,1207,3.96%,524
その他,913,2.99%,349
カッター替え刃,467,1.53%,226
