ジャンル名,売上指数（千円）,シェア,商品ランク入り数
野菜スープ,19763,97.03%,1005
薬膳スープ,276,1.35%,24
玄米スープ,212,1.04%,54
カプサイシンスープ,75,0.37%,16
五穀スープ,43,0.21%,13
