ジャンル名,売上指数（千円）,シェア,商品ランク入り数
消しゴム,6758,80.14%,6381
修正テープ,878,10.41%,1477
その他,371,4.40%,295
詰め替え用修正テープ,216,2.56%,227
電動消しゴム,101,1.20%,138
修正ペン,86,1.02%,173
修正液,22,0.26%,113
