ジャンル名,売上指数（千円）,シェア,商品ランク入り数
小麦粉,61864,44.17%,9318
その他,34462,24.60%,6064
米粉,18608,13.29%,2235
そば粉,11807,8.43%,2462
片栗粉,3868,2.76%,716
お好み焼・たこ焼き粉,3320,2.37%,737
パン粉,1657,1.18%,620
セット・詰め合わせ,1581,1.13%,384
天ぷら粉,1103,0.79%,431
コーンスターチ,930,0.66%,342
から揚げ粉,866,0.62%,341
