ジャンル名,売上指数（千円）,シェア,商品ランク入り数
EMS,148805,59.87%,4886
シェイプアップグッズ,58100,23.37%,1958
その他,20960,8.43%,1333
ダイエットクッション,9211,3.71%,739
表情筋トレーニング器具,7493,3.01%,880
ダイエットスリッパ,2061,0.83%,538
ダイエットシューズ,1058,0.43%,137
ダイエットサンダル,878,0.35%,187
