ジャンル名,売上指数（千円）,シェア,商品ランク入り数
EMS,225237,65.09%,4283
シェイプアップグッズ,42358,12.24%,1728
ダイエットシューズ,40407,11.68%,222
その他,20064,5.80%,1138
表情筋トレーニング器具,5459,1.58%,608
ダイエットクッション,4872,1.41%,502
ダイエットサンダル,4626,1.34%,353
ダイエットスリッパ,3031,0.88%,546
