ジャンル名,売上指数（千円）,シェア,商品ランク入り数
簡易マッサージグッズ,238659,41.35%,13113
ストレッチグッズ,105672,18.31%,5794
フットケア用品,69163,11.98%,5899
岩盤浴,48291,8.37%,2565
アイケア用品,31164,5.40%,3588
その他,30716,5.32%,3132
腰ケア用品,27780,4.81%,1398
温浴器,11766,2.04%,603
フットバス,8572,1.49%,888
木酢液グッズ,2851,0.49%,584
竹酢液グッズ,810,0.14%,204
耳ツボ関連,657,0.11%,251
気泡浴器,446,0.08%,122
炭グッズ,401,0.07%,167
エステユニフォーム,182,0.03%,112
光触媒グッズ,6,0.00%,94
