ジャンル名,売上指数（千円）,シェア,商品ランク入り数
裁縫道具,49708,21.38%,18999
レジンアクセサリークラフト道具,43891,18.88%,16667
編物道具,38380,16.51%,12259
アクセサリークラフトキット,28121,12.09%,11372
刺繍道具,26432,11.37%,9671
ペーパークラフトキット,11350,4.88%,5306
レザークラフト道具,10647,4.58%,2435
ビーズクラフト道具,9162,3.94%,6905
ちりめん細工キット,3156,1.36%,1157
その他,2904,1.25%,735
パッチワーク・キルティング道具,2607,1.12%,1124
ぬいぐるみ制作キット,2447,1.05%,1239
シルバークラフトキット,1948,0.84%,333
フェルトクラフト道具,1767,0.76%,1328
