ジャンル名,売上指数（千円）,シェア,商品ランク入り数
製本機本体,1075,45.69%,265
製本テープ,545,23.17%,216
製本用カバー,423,18.00%,224
その他,179,7.62%,104
製本用とじ具,130,5.52%,162
