ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,25003,31.32%,6464
唐辛子,17763,22.25%,6712
シナモン,8080,10.12%,1611
ジンジャー,6648,8.33%,1507
ブラックペッパー,6433,8.06%,2089
山椒・花椒,4271,5.35%,1174
ガーリック,3498,4.38%,1079
カルダモン,1773,2.22%,585
オニオン,1553,1.95%,495
ターメリック,1354,1.70%,512
クローブ,1034,1.29%,438
ホワイトペッパー,567,0.71%,267
コリアンダー,523,0.66%,325
サフラン,425,0.53%,129
パプリカ,372,0.47%,200
ナツメグ,367,0.46%,172
スターアニス,168,0.21%,126
