ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ネーム印・浸透印,91455,27.48%,14340
スタンプ,85647,25.74%,23146
実印・代表印,49846,14.98%,4315
ケース付印鑑セット,39679,11.92%,4376
認印,15627,4.70%,2963
朱肉・スタンプ台,13481,4.05%,4247
印鑑ケース,11507,3.46%,3963
銀行印,10856,3.26%,1357
その他,9443,2.84%,4292
角印,5235,1.57%,987
