ジャンル名,売上指数（千円）,シェア,商品ランク入り数
パスタソース,24906,38.10%,6865
その他,20061,30.68%,6126
焼肉のたれ,7991,12.22%,3182
お好み焼きソース,2460,3.76%,955
オイスターソース,2094,3.20%,682
中濃ソース,1629,2.49%,778
とんかつソース,1523,2.33%,604
ウスターソース,1341,2.05%,642
ステーキソース,1289,1.97%,502
焼きそばソース,1148,1.76%,426
デミグラスソース,936,1.43%,335
