ジャンル名,売上指数（千円）,シェア,商品ランク入り数
野菜スープ,3004,83.29%,639
薬膳スープ,421,11.66%,128
玄米スープ,134,3.73%,134
カプサイシンスープ,34,0.95%,105
五穀スープ,14,0.38%,94
