ジャンル名,売上指数（千円）,シェア,商品ランク入り数
裁縫道具,101011,32.15%,21026
レジンアクセサリークラフト道具,70640,22.48%,22875
編物道具,40548,12.91%,9342
刺繍道具,23474,7.47%,8244
アクセサリークラフトキット,22089,7.03%,10190
ペーパークラフトキット,15336,4.88%,5491
レザークラフト道具,13414,4.27%,4066
ビーズクラフト道具,9271,2.95%,5996
その他,7240,2.30%,2027
シルバークラフトキット,2930,0.93%,285
パッチワーク・キルティング道具,2653,0.84%,914
ぬいぐるみ制作キット,2393,0.76%,1049
ちりめん細工キット,1741,0.55%,807
フェルトクラフト道具,1435,0.46%,864
