ジャンル名,売上指数（千円）,シェア,商品ランク入り数
鶏卵,24782,82.55%,3039
うずら卵,1908,6.36%,450
その他,1185,3.95%,336
燻製卵・くんたま,731,2.43%,171
セット・詰め合わせ,457,1.52%,113
烏骨鶏卵,356,1.18%,54
ピータン,336,1.12%,104
温泉たまご,266,0.89%,81
