ジャンル名,売上指数（千円）,シェア,商品ランク入り数
捕獲・誘引器,58445,37.87%,4731
その他,48165,31.21%,9397
殺虫スプレー,14228,9.22%,2801
虫除け器具,12151,7.87%,2429
虫除け芳香剤,11224,7.27%,2445
虫除けスプレー,7391,4.79%,1855
携帯用・アウトドア用虫除け,2743,1.78%,755
