ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ゲルマニウムネックレス,1219,30.87%,184
ゲルマニウム温浴ボール,866,21.91%,91
ゲルマニウムブレスレット,785,19.89%,148
その他,668,16.92%,134
ゲルマニウムシール,408,10.33%,121
ゲルマニウムリング,3,0.08%,91
