ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,10394,32.34%,1824
トリュフ,5787,18.00%,495
しいたけ,5110,15.90%,1052
まつたけ,2898,9.02%,247
まいたけ,2776,8.64%,540
えのき,1903,5.92%,496
ポルチーニ,1644,5.11%,337
なめこ,1049,3.26%,292
しめじ,449,1.40%,180
エリンギ,132,0.41%,46
