ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ネックピロー・クッション,29173,32.60%,2684
アイマスク,18337,20.49%,2209
耳栓,18309,20.46%,2692
携帯用スリッパ,17262,19.29%,1639
フットレスト,5419,6.06%,592
その他,989,1.11%,304
