ジャンル名,売上指数（千円）,シェア,商品ランク入り数
鶏卵,30172,82.94%,3296
うずら卵,2116,5.82%,483
その他,1365,3.75%,374
燻製卵・くんたま,890,2.45%,193
セット・詰め合わせ,745,2.05%,141
烏骨鶏卵,477,1.31%,68
ピータン,346,0.95%,127
温泉たまご,267,0.73%,78
