ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,9247,38.39%,1322
クリームパン,6817,28.30%,938
チョコレートパン,5426,22.52%,224
あんパン,1668,6.93%,533
メロンパン,746,3.10%,219
ジャムパン,184,0.76%,55
