ジャンル名,売上指数（千円）,シェア,商品ランク入り数
セミハード,36986,33.30%,2306
その他,16660,15.00%,2664
フレッシュ,15849,14.27%,2321
ハード,11289,10.16%,1417
セット・詰め合わせ,11021,9.92%,1240
プロセス,7115,6.41%,777
青カビ・ブルー,3891,3.50%,602
白カビ,3168,2.85%,687
ウォッシュ,2454,2.21%,279
スモークチーズ,1279,1.15%,318
シェーブル,773,0.70%,119
チーズフォンデュ,584,0.53%,106
