ジャンル名,売上指数（千円）,シェア,商品ランク入り数
日用消耗品,4342089,27.32%,397242
文房具・事務用品,2344554,14.75%,642539
手芸・クラフト・生地,1493118,9.40%,510714
バス用品,1457193,9.17%,114353
生活雑貨,1320202,8.31%,198739
防災関連グッズ,1041006,6.55%,69318
防犯関連グッズ,625475,3.94%,35624
掃除用品,599741,3.77%,87841
タオル,561207,3.53%,67564
洗濯用品,520933,3.28%,54061
印鑑・ハンコ,461144,2.90%,78907
仏壇・仏具・神具,385226,2.42%,50957
その他,296271,1.86%,30000
旅行用品,205657,1.29%,30212
トイレ用品,183723,1.16%,24479
冠婚葬祭,45392,0.29%,14133
洋服ブラシ・毛玉取り,9620,0.06%,1694
