ジャンル名,売上指数（千円）,シェア,商品ランク入り数
はちみつ,161329,49.91%,11051
マヌカハニー,157965,48.87%,4651
巣蜜・コムハニー,3540,1.10%,334
ナッツのはちみつ漬け,407,0.13%,85
