ジャンル名,売上指数（千円）,シェア,商品ランク入り数
カルシウム,77825,24.48%,5753
鉄,77544,24.39%,6212
亜鉛,63846,20.08%,6102
マグネシウム,27812,8.75%,2565
その他,26666,8.39%,1735
マルチミネラル,19613,6.17%,2028
カリウム,13547,4.26%,1191
ケイ素,9989,3.14%,533
ヨウ素,465,0.15%,77
クロム,410,0.13%,85
銅,181,0.06%,43
マンガン,12,0.00%,6
