ジャンル名,売上指数（千円）,シェア,商品ランク入り数
DHA,111331,72.93%,6285
HMB,15774,10.33%,1063
マルチ脂肪酸,9217,6.04%,287
EPA,5878,3.85%,650
フィッシュオイル,4597,3.01%,425
その他,3727,2.44%,439
クリルオイル,1528,1.00%,151
CLA,609,0.40%,137
