ジャンル名,売上指数（千円）,シェア,商品ランク入り数
キッチンスポンジ,101647,57.53%,12949
柄付ブラシ・柄付たわし,25435,14.40%,4927
トイレブラシ,23168,13.11%,4182
浴室掃除用スポンジ,15103,8.55%,3080
たわし,5398,3.06%,2285
その他,5165,2.92%,1539
パイプブラシ,756,0.43%,362
