ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ゴルゴンゾーラ,1043,59.86%,279
その他,417,23.94%,172
ロックフォール,132,7.60%,143
スティルトン,78,4.49%,96
フルムダンベール,72,4.11%,98
