ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,18766,68.11%,1695
小粒納豆,3070,11.14%,574
ひきわり納豆,1838,6.67%,399
大粒納豆,1427,5.18%,400
ワラ納豆,1196,4.34%,216
極小粒納豆,763,2.77%,174
中粒納豆,247,0.90%,173
黒豆納豆,246,0.89%,120
