ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ジャム・はちみつ,593681,60.61%,34187
パン,241204,24.62%,21489
シリアル,121968,12.45%,10672
セット・詰め合わせ,22221,2.27%,1339
クルトン,456,0.05%,68
