ジャンル名,売上指数（千円）,シェア,商品ランク入り数
封筒,29039,52.73%,7431
グリーティングカード,12308,22.35%,9409
レターセット,6016,10.93%,5015
私製はがき・絵はがき,4975,9.04%,5295
便箋,2727,4.95%,2550
