ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ビフィズス菌,107097,45.96%,3869
その他,68594,29.44%,3768
マルチプロバイオティック,20275,8.70%,694
フェカリス菌,11669,5.01%,665
KW乳酸菌,11113,4.77%,769
L-92乳酸菌,7234,3.10%,348
ケフィア,2504,1.07%,288
アシドフィルス菌,2359,1.01%,328
ラブレ菌,2165,0.93%,183
