ジャンル名,売上指数（千円）,シェア,商品ランク入り数
バスタオル,225136,40.12%,17210
フェイスタオル,193531,34.48%,24588
セット,40481,7.21%,5314
ヘアドライタオル,34406,6.13%,3386
その他,32772,5.84%,6591
てぬぐい,20613,3.67%,7486
ラップタオル,6946,1.24%,1040
冷却タオル,5167,0.92%,1525
ビーチタオル,2156,0.38%,424
