ジャンル名,売上指数（千円）,シェア,商品ランク入り数
鶏卵,31707,83.27%,3671
うずら卵,1944,5.11%,370
その他,1728,4.54%,477
燻製卵・くんたま,806,2.12%,231
烏骨鶏卵,707,1.86%,147
セット・詰め合わせ,633,1.66%,199
ピータン,295,0.77%,197
温泉たまご,258,0.68%,154
