ジャンル名,売上指数（千円）,シェア,商品ランク入り数
水産物加工品,48949,51.80%,8980
肉加工品,13161,13.93%,2279
セット・詰め合わせ,13028,13.79%,1613
フルーツ・果物,7872,8.33%,2294
野菜・きのこ,6218,6.58%,1691
惣菜,5268,5.58%,1343
