ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ハンガー,162685,29.55%,17149
その他,78990,14.35%,12705
かご・バスケット,61370,11.15%,11550
布団圧縮袋,42515,7.72%,3596
衣類収納ボックス,39471,7.17%,6328
突っ張り棒・突っ張り棚,38622,7.02%,6228
フック,33084,6.01%,11635
マガジンボックス・ファイルボックス,29077,5.28%,4091
布団収納ケース,21012,3.82%,2746
衣類圧縮袋,19868,3.61%,2828
マグネットラック,11216,2.04%,1943
ウォールポケット,6729,1.22%,1639
有孔ボード・ペグボード,5077,0.92%,1089
レターホルダー,800,0.15%,305
