ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,16125,57.34%,6006
キーホルダー,7927,28.19%,3158
携帯ストラップ,2510,8.93%,1128
ペンダント・ネックレス,657,2.34%,480
指輪,634,2.25%,380
ブレスレット,270,0.96%,220
