ジャンル名,売上指数（千円）,シェア,商品ランク入り数
裁縫道具,85151,29.11%,24146
レジンアクセサリークラフト道具,54595,18.66%,19241
刺繍道具,34814,11.90%,10982
編物道具,32750,11.19%,9713
アクセサリークラフトキット,32346,11.06%,13036
レザークラフト道具,12948,4.43%,2801
ビーズクラフト道具,11233,3.84%,7336
ペーパークラフトキット,11072,3.78%,4971
パッチワーク・キルティング道具,5096,1.74%,1480
その他,3172,1.08%,1027
シルバークラフトキット,3017,1.03%,418
ちりめん細工キット,2451,0.84%,1048
ぬいぐるみ制作キット,2308,0.79%,920
フェルトクラフト道具,1591,0.54%,1255
