ジャンル名,売上指数（千円）,シェア,商品ランク入り数
パスタソース,29671,38.85%,7721
その他,24112,31.57%,6531
焼肉のたれ,9111,11.93%,3661
お好み焼きソース,2604,3.41%,916
オイスターソース,2383,3.12%,722
とんかつソース,1795,2.35%,734
中濃ソース,1770,2.32%,835
ウスターソース,1429,1.87%,691
焼きそばソース,1368,1.79%,467
ステーキソース,1192,1.56%,502
デミグラスソース,933,1.22%,356
