ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,11856,33.44%,3505
セット・詰め合わせ,9598,27.07%,1907
和風ドレッシング,8107,22.86%,2371
ごまドレッシング,2767,7.80%,1448
イタリアンドレッシング,1586,4.47%,640
フレンチドレッシング,960,2.71%,387
中華ドレッシング,381,1.07%,168
梅ドレッシング,168,0.47%,184
かぼすドレッシング,37,0.10%,110
