ジャンル名,売上指数（千円）,シェア,商品ランク入り数
濃口しょうゆ,27222,34.83%,6836
その他,17148,21.94%,3836
刺身しょうゆ・だししょうゆ,15579,19.93%,4271
セット・詰め合わせ,7611,9.74%,1602
薄口しょうゆ,2759,3.53%,1045
たまりじょうゆ,2704,3.46%,663
減塩しょうゆ,2598,3.32%,898
再仕込みしょうゆ,1987,2.54%,567
白しょうゆ,558,0.71%,129
