ジャンル名,売上指数（千円）,シェア,商品ランク入り数
生地・布,299170,20.09%,30000
道具・キット,291537,19.58%,99790
裁縫材料,243883,16.38%,161631
アクセサリークラフト材料,158092,10.62%,89647
毛糸,152096,10.21%,25159
レジン液,77666,5.22%,4962
その他,67415,4.53%,21572
レザークラフト材料,42704,2.87%,18242
ビーズ・ストーン,40283,2.70%,29221
着色剤,29859,2.00%,4061
陶芸,24362,1.64%,4527
はぎれ・カットクロス,19163,1.29%,7289
手芸材料セット,14302,0.96%,3648
刺繍材料,14127,0.95%,8047
フェルト,6172,0.41%,3040
編機・織機,4936,0.33%,428
パッチワーク・キルティング材料,2221,0.15%,948
タイル,1252,0.08%,413
