ジャンル名,売上指数（千円）,シェア,商品ランク入り数
はちみつ梅,67783,40.45%,4972
その他,37529,22.39%,4908
しそ梅,20775,12.40%,2139
セット・詰め合わせ,14090,8.41%,1339
田舎梅干し,7442,4.44%,1091
白梅干し,5997,3.58%,1004
赤じそ漬け,3961,2.36%,606
小梅,3309,1.97%,712
干し梅,2387,1.42%,684
梅干しにんにく,1908,1.14%,365
ねり梅,1480,0.88%,483
焼梅干し,495,0.30%,133
きざみ梅,426,0.25%,150
