ジャンル名,売上指数（千円）,シェア,商品ランク入り数
セット・詰め合わせ,12871,32.52%,1957
その他,10898,27.54%,3200
和風ドレッシング,8798,22.23%,2524
ごまドレッシング,3101,7.84%,1397
イタリアンドレッシング,1696,4.28%,598
フレンチドレッシング,1447,3.66%,513
中華ドレッシング,508,1.28%,170
梅ドレッシング,191,0.48%,205
かぼすドレッシング,64,0.16%,153
