ジャンル名,売上指数（千円）,シェア,商品ランク入り数
機内リラックスグッズ,79594,53.54%,8521
トラベルポーチ・パッキングオーガナイザー,21234,14.28%,3496
旅行用小分け容器,15917,10.71%,2020
旅行用変圧器・変換プラグ,11221,7.55%,1731
セキュリティポーチ,7625,5.13%,1674
その他,7525,5.06%,2128
パスポートカバー,4967,3.34%,1040
シューズバッグ,582,0.39%,179
