ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,29018,29.41%,7629
唐辛子,21457,21.75%,7827
シナモン,10882,11.03%,2054
ジンジャー,8172,8.28%,1814
山椒・花椒,7575,7.68%,1506
ブラックペッパー,7336,7.43%,2375
ガーリック,3754,3.80%,1375
オニオン,1987,2.01%,579
カルダモン,1875,1.90%,650
クローブ,1791,1.82%,653
ターメリック,1443,1.46%,576
ホワイトペッパー,759,0.77%,397
コリアンダー,647,0.66%,367
パプリカ,643,0.65%,305
サフラン,549,0.56%,188
ナツメグ,488,0.49%,237
スターアニス,293,0.30%,234
