ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ホタテ,175495,49.95%,6487
カキ,125854,35.82%,4416
アワビ,10304,2.93%,927
シジミ,9557,2.72%,1344
つぶ貝,8288,2.36%,925
ハマグリ,4434,1.26%,491
アサリ,4236,1.21%,631
ホヤ,2968,0.84%,418
その他,2342,0.67%,421
サザエ,1949,0.55%,250
ムール貝,1296,0.37%,210
とこぶし,915,0.26%,71
赤貝,814,0.23%,172
エスカルゴ,776,0.22%,130
ほっき貝,752,0.21%,154
ばい貝,455,0.13%,90
平貝・タイラギ,381,0.11%,57
鳥貝・トリガイ,293,0.08%,47
ミル貝,250,0.07%,41
