ジャンル名,売上指数（千円）,シェア,商品ランク入り数
レターケース・デスクトレー,31732,32.19%,4293
その他,23517,23.86%,5899
ブックスタンド,16593,16.83%,2748
デスクマット,16065,16.30%,2380
つり銭トレー,4971,5.04%,854
カード立て,4665,4.73%,1346
名刺箱,1021,1.04%,274
