ジャンル名,売上指数（千円）,シェア,商品ランク入り数
消しゴム,14659,86.24%,10513
修正テープ,1260,7.41%,1505
その他,494,2.91%,732
詰め替え用修正テープ,307,1.81%,319
修正液,104,0.61%,43
電動消しゴム,89,0.52%,58
修正ペン,84,0.50%,140
