ジャンル名,売上指数（千円）,シェア,商品ランク入り数
トイレットペーパーホルダー,89451,33.99%,6596
その他,79377,30.16%,5962
トイレマット・カバー・シート,61623,23.41%,11245
便座,25729,9.78%,1216
携帯用洗浄機,5136,1.95%,444
トイレディスペンサー,1863,0.71%,235
