ジャンル名,売上指数（千円）,シェア,商品ランク入り数
アイマスク,13626,28.81%,1948
耳栓,12999,27.48%,0
ネックピロー・クッション,12520,26.47%,1377
携帯用スリッパ,6642,14.04%,0
フットレスト,1133,2.40%,266
その他,380,0.80%,0
