ジャンル名,売上指数（千円）,シェア,商品ランク入り数
簡易マッサージグッズ,166831,33.06%,11241
ストレッチグッズ,108710,21.54%,4944
岩盤浴,52834,10.47%,2749
フットケア用品,50222,9.95%,5307
アイケア用品,31930,6.33%,4185
その他,29983,5.94%,3162
腰ケア用品,26951,5.34%,1405
温浴器,17461,3.46%,657
フットバス,15362,3.04%,1209
木酢液グッズ,1885,0.37%,471
耳ツボ関連,637,0.13%,241
竹酢液グッズ,623,0.12%,167
炭グッズ,602,0.12%,175
気泡浴器,453,0.09%,122
エステユニフォーム,116,0.02%,107
光触媒グッズ,0,0.00%,93
