ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,82353,74.49%,12089
岩塩,16851,15.24%,3522
クリスタルソルト,5941,5.37%,1194
セット・詰め合わせ,3247,2.94%,715
ハーブソルト,2165,1.96%,844
