ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ウインナーソーセージ,17388,55.29%,2436
その他,4387,13.95%,758
あらびき,3027,9.62%,564
フランクフルト,2414,7.68%,400
生ソーセージ,1940,6.17%,540
ボロニアソーセージ,1569,4.99%,249
チョリソー,513,1.63%,139
骨付き,212,0.68%,68
