ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,11309,54.56%,3621
辣油・ラー油,7759,37.43%,2360
豆板醤・トウバンジャン,944,4.55%,531
甜麺醤・テンメンジャン,407,1.96%,252
辣醤・ラァジャン,310,1.50%,221
